dataset,size_in_MB,eval_time,mse,mae,mase,mape,rmse,nrmse,smape,msis,nd,mwsq,crps
SZ_TAXI (H),1.14,1.3s,9.5979969891466,2.068556989801038,0.2330005319300708,0.142941362833926,3.0980634256171387,0.03718072461264,0.4190747695918751,0.0559851026184396,0.1921643643999381,6.5841648823137096,1.4288633662088213
ett1 (H),1.22,4.53s,82.75730851401138,6.106241998080812,0.1415906140451417,0.1894452887646369,9.097104402721309,0.0568011766304587,0.220034131943439,0.0460183641487659,0.1611435290390988,23.65183296812539,2.265839897862212
ett2 (H),1.26,4.54s,750.3345124433649,17.12426008850687,0.1476916371838546,0.5254576514216247,27.392234528117,0.0751146765571092,0.2683468411906511,0.049526592313649,0.1545702845359851,453.3109679922706,10.209751439249642
jena_weather (H),1.65,6.6s,13049.07941748093,48.12158247074916,0.1392025457898317,0.8677510683589232,114.23256723667262,0.0860910670952268,0.516609779374646,0.0342416849471708,0.2058060271654143,12971.414940341288,38.16551425535379
bizitobs_l2c (5T),1.68,8.39s,2.581329735162698,1.1261742031235802,0.0858621439088139,0.0835722808553906,1.606651715575811,0.0441894263270256,0.0928771538161933,0.0312097918921931,0.0673644966484671,1.1533937617494834,0.6197054407399831
restaurant (D),1.77,3.09s,160.12690977351588,7.678765468265293,0.4743481884086685,0.6904223794188041,12.654126195574149,0.0144288780516366,0.4472588777117314,0.1081682893881019,0.3722434951442686,58.34319419608202,4.172763342874182
m4_hourly (h),2.43,7.53s,3286026.852652378,331.64323755577567,0.0335147542120067,0.1372524324487716,1812.740150339364,0.0026970892038544,0.1423870504208438,0.1113427441815467,0.0485619707911095,3244429.03017786,205.7446154718646
bizitobs_service (10s),3.07,13.05s,3833.678765821888,14.2921771480434,0.0062293023543006,0.0236090456432779,61.91670829285006,0.0047931260192305,0.0190968284939183,0.0248416003499432,0.011111496776328,3725.815124342143,11.075159925611745
M_DENSE (H),3.7,19.13s,18270.032761329872,65.481668250577,0.1376630804487834,0.0519084669926913,135.1666851015067,0.027038641685698,0.2172970633667102,0.0304299000493448,0.1119398061077915,10386.795190982017,37.20745903675225
ett1 (15T),4.4,18.31s,5.411342189845134,1.216479684229118,0.139874318514197,0.1486171653512894,2.3262291782722384,0.070935187795185,0.1567747823270869,0.0273142334211117,0.1558604725047118,0.2879524335584718,0.348431076318516
ett2 (15T),4.57,18.21s,11.95738330718847,2.422717877071552,0.1019957219768362,-0.1601553997785337,3.457944954331759,0.0497728799399139,0.3150286854782581,0.0299053077526449,0.1037144730004083,1.3295127803695974,0.6623862555022056
SZ_TAXI (15T),4.58,14.03s,30.064284178749684,3.612855808094077,0.3581583395252564,5.849038535702752,5.483090750548424,0.0490230813775584,0.4659951302932885,0.0628196795421305,0.2825222074092509,19.453730305991208,2.3953831616429686
electricity (D),4.63,12.1s,124931540551709.14,770556.8119847577,0.1218339122697165,3.208200591682408,11177277.86859167,0.0245358322562,0.1176493993165589,1.065881280204477,0.1920227775155686,6763610935126.952,244529.73582956463
solar (H),5.97,41.83s,583.2510572081651,11.635337463937482,0.5126568380747233,710.7862536353663,24.15059123930851,0.0636363430735598,0.4498628354474466,0.067321591979709,0.2951962968873681,394.9113678684972,7.718450902214498
bitbrains_rnd (H),6.1,7.29s,316011360.7635642,641.911063637189,0.3461956248421494,0.7205414801047455,17776.708378199946,0.0116121409970074,0.386979160922119,0.2017721495768089,0.7233977878035699,3676256.3572491207,108.55452403629012
m4_weekly (W-SUN),7.18,26.95s,1730288.2054039624,322.1314216867047,0.0872575704092136,0.0565838262040816,1315.4041984895605,0.0133545547905788,0.0688861548971962,0.0505295203964703,0.0642150167516518,1045357.5352843252,189.3128555421708
jena_weather (10T),7.18,41.48s,6585.199356126422,29.317030473734288,0.0798647355505194,-0.2440067701413368,81.14924125416344,0.0619466874380084,0.1979404361823827,0.0234197281310833,0.1121799381299259,808.4424095531828,8.216247767986392
kdd_cup_2018_with_missing (H),14.28,105.57s,3132.902774002532,21.759696890333792,0.3987204875981969,0.8683222600772813,55.97233936510544,0.0482650695333526,0.60257196632156,0.0906253758285147,0.5277998940343698,532.99303118955,10.192422305037928
bitbrains_fast_storage (H),15.64,18.08s,223636445.0386753,535.2374987901406,0.242038058695681,9.728229106034558,14954.479096199751,0.0069381776689552,0.2873761082052191,0.0850832664618681,0.85610669929672,155250213.545466,339.37385502035403
LOOP_SEATTLE (H),27.05,98.32s,25.715552880180777,2.3461781073255104,0.2648214289146508,0.0432883619722527,5.071050471074092,0.0303177580209236,0.06333359412186,0.0548169958418005,0.0415236219068764,15.981115050383458,1.5128080731147489
solar (10T),33.4,264.97s,28.694079375380188,2.2180221822149893,0.1924923727750866,92.51499774293224,5.356685484082502,0.0861450111699771,0.3207140981672868,0.0764844763689995,0.394145433345611,20.19123550197479,1.5048327877086192
m4_yearly (YE-DEC),51.4,83.88s,32131.433863156184,29.475515968307825,0.006192285951072,0.0036996748283217,179.25243056415215,0.0011887238918807,0.0036356416081965,0.0156013439655662,0.0043788856702684,8090.91395883779,27.57088278563825
bitbrains_rnd (5T),63.69,299.08s,1503632.542348814,85.80759664962052,0.0938811456127857,-0.0784852651684602,1226.2269538502298,0.0104632862166473,0.2438845796335202,0.0812548266139198,0.1954062613846741,420881.357913468,46.18687014213244
electricity (H),110.58,474.63s,956739.6087536528,220.45082481970744,0.0849866529070068,0.1456011079371063,978.1306705924586,0.0054779311746632,0.1689088568643927,0.1393276998581836,0.1537424136202972,376040.6344378082,108.46461749452848
temperature_rain_with_missing (D),113.99,228.89s,355.8910495942952,5.134984384463733,0.4032162200693522,0.219583873013439,18.8650748632041,0.0041068227447096,0.7289255118243209,0.0537491434806751,0.5868554366309802,34.01412177911708,2.008000837311678
bitbrains_fast_storage (5T),160.06,752.03s,6051561.53084065,211.15259943295,0.1350881077068632,1.1198439164992644,2459.9921810527467,0.0026083189671309,0.3304193745907773,0.057475050831912,0.2809852344722491,948386.3016122704,107.69308072058342
m4_quarterly (QE-DEC),163.93,256.69s,3113.026563767043,3.8396552975143017,0.0009249881682606,0.0005877766315483,55.79450298879848,0.0011922173434322,0.0005843385131777,0.0142099435573825,0.0006355007981478,2644.3175390970723,3.639329915319835
m4_daily (D),316.28,24.6m,362131.1511357197,45.4398225313536,0.01784240956378,0.0057783327614516,601.7733386713969,0.0117968733882955,0.0088903158519092,0.0122193051230305,0.0079596687215327,124794.83511316284,24.22150792323109
LOOP_SEATTLE (5T),324.08,20.85m,57.97361144170594,4.520924218186156,0.4440492528701706,0.0977598818228611,7.614040415029719,0.0549078545629482,0.1011979333571319,0.1035637794972132,0.0794350643941054,34.68497622774216,2.887621649611793
electricity (15T),442.39,31.33m,16236279.130411789,185.95940045106576,0.1878219195012948,0.0127522942900271,4029.426650332748,0.0158546080087884,0.0140133439803492,0.2525740840738033,0.3106173540351072,765400.9399849005,39.2919892069446
m4_monthly (ME),1025.34,64.61m,11914.504351826672,5.2282969308164695,0.0016061464435161593,0.00044479634940024215,109.15358148877513,0.0013907575703164486,0.0011290892213615543,0.019035998277181623,0.001082004664987708,6015.677872135058,3.6332682585205673
